,Unnamed: 0,id,province,city,area,street,community,code_num,create_time,edit_time,expire_date,change_type,code_province,code_city,code_area
2,470,471,新疆维吾尔自治区,,铁门关市,,,659006000000,12/21/2017 11:18:52,12/21/2017 14:52:43,,新增,650000000000,659000000000,659006000000
