,Unnamed: 0,id,province,city,area,street,community,code_num,create_time,edit_time,expire_date,change_type,code_province,code_city,code_area
25,2860,2861,青海省,海东市,,,,630200000000,12/21/2017 11:18:26,12/21/2017 14:53:00,,新增,630000000000,630200000000,630200000000
