,id,province,city,area,code_num,create_time,edit_time,code_province,code_city,code_area
1346,1588,新疆维吾尔自治区,塔城地区,乌苏市,654202000000,12/21/2017 11:18:15,12/21/2017 11:18:15,650000000000,654200000000,654202000000
1347,1590,安徽省,六安市,霍山县,341525000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,341500000000,341525000000
1348,1591,广西壮族自治区,防城港市,上思县,450621000000,12/21/2017 11:18:15,12/21/2017 11:18:15,450000000000,450600000000,450621000000
1349,1592,湖南省,长沙市,望城区,430112000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,430100000000,430112000000
1350,1594,山东省,聊城市,高唐县,371526000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,371500000000,371526000000
1351,1595,江西省,赣州市,于都县,360731000000,12/21/2017 11:18:15,12/21/2017 11:18:15,360000000000,360700000000,360731000000
1352,1596,辽宁省,大连市,瓦房店市,210281000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,210200000000,210281000000
1353,1597,甘肃省,陇南市,两当县,621228000000,12/21/2017 11:18:15,12/21/2017 11:18:15,620000000000,621200000000,621228000000
1354,1598,山西省,晋中市,榆次区,140702000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140700000000,140702000000
1355,1599,浙江省,宁波市,慈溪市,330282000000,12/21/2017 11:18:15,12/21/2017 11:18:15,330000000000,330200000000,330282000000
1356,1600,河南省,驻马店市,西平县,411721000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,411700000000,411721000000
1357,1601,山西省,长治市,长子县,140428000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140400000000,140428000000
1358,1602,西藏自治区,山南地区,浪卡子县,542233000000,12/21/2017 11:18:15,12/21/2017 14:53:50,540000000000,542200000000,542233000000
1359,1603,黑龙江省,黑河市,嫩江县,231121000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,231100000000,231121000000
1360,1604,湖北省,襄阳市,谷城县,420625000000,12/21/2017 11:18:15,12/21/2017 11:18:15,420000000000,420600000000,420625000000
1361,1606,新疆维吾尔自治区,克拉玛依市,乌尔禾区,650205000000,12/21/2017 11:18:15,12/21/2017 11:18:15,650000000000,650200000000,650205000000
1362,1607,安徽省,安庆市,怀宁县,340822000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,340800000000,340822000000
1363,1608,福建省,南平市,建阳区,350703000000,12/21/2017 11:18:15,12/21/2017 11:18:15,350000000000,350700000000,350703000000
1364,1609,辽宁省,丹东市,宽甸满族自治县,210624000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,210600000000,210624000000
1365,1610,河北省,沧州市,任丘市,130982000000,12/21/2017 11:18:15,12/21/2017 11:18:15,130000000000,130900000000,130982000000
1366,1611,内蒙古自治区,乌海市,乌达区,150304000000,12/21/2017 11:18:15,12/21/2017 11:18:15,150000000000,150300000000,150304000000
1367,1612,西藏自治区,拉萨市,墨竹工卡县,540127000000,12/21/2017 11:18:15,12/21/2017 11:18:15,540000000000,540100000000,540127000000
1368,1613,广西壮族自治区,梧州市,龙圩区,450406000000,12/21/2017 11:18:15,12/21/2017 11:18:15,450000000000,450400000000,450406000000
1369,1614,甘肃省,陇南市,宕昌县,621223000000,12/21/2017 11:18:15,12/21/2017 11:18:15,620000000000,621200000000,621223000000
1370,1615,河北省,衡水市,冀州市,131181000000,12/21/2017 11:18:15,12/21/2017 14:53:50,130000000000,131100000000,131181000000
1371,1616,陕西省,宝鸡市,岐山县,610323000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610300000000,610323000000
1372,1617,辽宁省,朝阳市,建平县,211322000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,211300000000,211322000000
1373,1618,福建省,三明市,宁化县,350424000000,12/21/2017 11:18:15,12/21/2017 11:18:15,350000000000,350400000000,350424000000
1374,1619,青海省,果洛藏族自治州,班玛县,632622000000,12/21/2017 11:18:15,12/21/2017 11:18:15,630000000000,632600000000,632622000000
1375,1620,陕西省,宝鸡市,千阳县,610328000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610300000000,610328000000
1376,1621,安徽省,滁州市,明光市,341182000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,341100000000,341182000000
1377,1622,河南省,驻马店市,泌阳县,411726000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,411700000000,411726000000
1378,1623,吉林省,吉林市,永吉县,220221000000,12/21/2017 11:18:15,12/21/2017 11:18:15,220000000000,220200000000,220221000000
1379,1624,山西省,长治市,襄垣县,140423000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140400000000,140423000000
1380,1625,黑龙江省,哈尔滨市,道里区,230102000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,230100000000,230102000000
1381,1626,新疆维吾尔自治区,和田地区,策勒县,653225000000,12/21/2017 11:18:15,12/21/2017 11:18:15,650000000000,653200000000,653225000000
1382,1628,辽宁省,阜新市,新邱区,210903000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,210900000000,210903000000
1383,1629,四川省,南充市,蓬安县,511323000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,511300000000,511323000000
1384,1630,四川省,成都市,金堂县,510121000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,510100000000,510121000000
1385,1631,新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,652801000000,12/21/2017 11:18:15,12/21/2017 11:18:15,650000000000,652800000000,652801000000
1386,1632,四川省,达州市,达川区,511703000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,511700000000,511703000000
1387,1633,山西省,太原市,杏花岭区,140107000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140100000000,140107000000
1388,1634,陕西省,西安市,未央区,610112000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610100000000,610112000000
1389,1635,河北省,承德市,丰宁满族自治县,130826000000,12/21/2017 11:18:15,12/21/2017 11:18:15,130000000000,130800000000,130826000000
1390,1636,甘肃省,天水市,张家川回族自治县,620525000000,12/21/2017 11:18:15,12/21/2017 11:18:15,620000000000,620500000000,620525000000
1391,1638,四川省,广安市,广安区,511602000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,511600000000,511602000000
1392,1639,浙江省,温州市,瓯海区,330304000000,12/21/2017 11:18:15,12/21/2017 11:18:15,330000000000,330300000000,330304000000
1393,1640,贵州省,铜仁市,碧江区,520602000000,12/21/2017 11:18:15,12/21/2017 11:18:15,520000000000,520600000000,520602000000
1394,1642,安徽省,阜阳市,颍泉区,341204000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,341200000000,341204000000
1395,1643,广西壮族自治区,来宾市,金秀瑶族自治县,451324000000,12/21/2017 11:18:15,12/21/2017 11:18:15,450000000000,451300000000,451324000000
1396,1644,广西壮族自治区,南宁市,横县,450127000000,12/21/2017 11:18:15,12/21/2017 11:18:15,450000000000,450100000000,450127000000
1397,1645,浙江省,台州市,椒江区,331002000000,12/21/2017 11:18:15,12/21/2017 11:18:15,330000000000,331000000000,331002000000
1398,1646,内蒙古自治区,呼伦贝尔市,满洲里市,150781000000,12/21/2017 11:18:15,12/21/2017 11:18:15,150000000000,150700000000,150781000000
1399,1647,四川省,甘孜藏族自治州,新龙县,513329000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,513300000000,513329000000
1400,1648,贵州省,遵义市,绥阳县,520323000000,12/21/2017 11:18:15,12/21/2017 11:18:15,520000000000,520300000000,520323000000
1401,1649,江苏省,连云港市,赣榆区,320707000000,12/21/2017 11:18:15,12/21/2017 11:18:15,320000000000,320700000000,320707000000
1402,1652,湖北省,十堰市,郧阳区,420304000000,12/21/2017 11:18:15,12/21/2017 11:18:15,420000000000,420300000000,420304000000
1403,1653,青海省,西宁市,湟中县,630122000000,12/21/2017 11:18:15,12/21/2017 11:18:15,630000000000,630100000000,630122000000
1404,1654,陕西省,延安市,宝塔区,610602000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610600000000,610602000000
1405,1655,广东省,韶关市,浈江区,440204000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,440200000000,440204000000
1406,1656,陕西省,铜川市,宜君县,610222000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610200000000,610222000000
1407,1657,山西省,吕梁市,文水县,141121000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,141100000000,141121000000
1408,1658,陕西省,榆林市,府谷县,610822000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610800000000,610822000000
1409,1659,四川省,绵阳市,北川羌族自治县,510726000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,510700000000,510726000000
1410,1660,黑龙江省,齐齐哈尔市,建华区,230203000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,230200000000,230203000000
1411,1661,辽宁省,鞍山市,铁西区,210303000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,210300000000,210303000000
1412,1663,江苏省,南京市,玄武区,320102000000,12/21/2017 11:18:15,12/21/2017 11:18:15,320000000000,320100000000,320102000000
1413,1664,湖南省,郴州市,桂阳县,431021000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,431000000000,431021000000
1414,1665,山东省,聊城市,阳谷县,371521000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,371500000000,371521000000
1415,1666,辽宁省,营口市,盖州市,210881000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,210800000000,210881000000
1416,1667,河南省,漯河市,舞阳县,411121000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,411100000000,411121000000
1417,1669,新疆维吾尔自治区,喀什地区,泽普县,653124000000,12/21/2017 11:18:15,12/21/2017 11:18:15,650000000000,653100000000,653124000000
1418,1670,安徽省,芜湖市,繁昌县,340222000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,340200000000,340222000000
1419,1671,新疆维吾尔自治区,哈密地区,哈密市,652201000000,12/21/2017 11:18:15,12/21/2017 14:53:50,650000000000,652200000000,652201000000
1420,1672,广东省,江门市,蓬江区,440703000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,440700000000,440703000000
1421,1673,陕西省,安康市,旬阳县,610928000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610900000000,610928000000
1422,1674,云南省,昭通市,水富县,530630000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,530600000000,530630000000
1423,1675,四川省,广安市,华蓥市,511681000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,511600000000,511681000000
1424,1676,甘肃省,定西市,陇西县,621122000000,12/21/2017 11:18:15,12/21/2017 11:18:15,620000000000,621100000000,621122000000
1425,1677,河北省,石家庄市,栾城区,130111000000,12/21/2017 11:18:15,12/21/2017 11:18:15,130000000000,130100000000,130111000000
1426,1678,辽宁省,营口市,站前区,210802000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,210800000000,210802000000
1427,1680,河北省,石家庄市,行唐县,130125000000,12/21/2017 11:18:15,12/21/2017 11:18:15,130000000000,130100000000,130125000000
1428,1681,广东省,河源市,紫金县,441621000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,441600000000,441621000000
1429,1683,吉林省,四平市,双辽市,220382000000,12/21/2017 11:18:15,12/21/2017 11:18:15,220000000000,220300000000,220382000000
1430,1684,安徽省,蚌埠市,固镇县,340323000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,340300000000,340323000000
1431,1685,河北省,保定市,莲池区,130606000000,12/21/2017 11:18:15,12/21/2017 14:53:36,130000000000,130600000000,130606000000
1432,1687,四川省,绵阳市,江油市,510781000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,510700000000,510781000000
1433,1689,广东省,清远市,阳山县,441823000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,441800000000,441823000000
1434,1690,宁夏回族自治区,银川市,兴庆区,640104000000,12/21/2017 11:18:15,12/21/2017 11:18:15,640000000000,640100000000,640104000000
1435,1692,贵州省,贵阳市,云岩区,520103000000,12/21/2017 11:18:15,12/21/2017 11:18:15,520000000000,520100000000,520103000000
1436,1693,山东省,济宁市,梁山县,370832000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,370800000000,370832000000
1437,1694,河南省,新乡市,卫辉市,410781000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,410700000000,410781000000
1438,1695,陕西省,安康市,宁陕县,610923000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610900000000,610923000000
1439,1696,甘肃省,兰州市,七里河区,620103000000,12/21/2017 11:18:15,12/21/2017 11:18:15,620000000000,620100000000,620103000000
1440,1697,安徽省,亳州市,涡阳县,341621000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,341600000000,341621000000
1441,1698,浙江省,衢州市,衢江区,330803000000,12/21/2017 11:18:15,12/21/2017 11:18:15,330000000000,330800000000,330803000000
1442,1700,内蒙古自治区,通辽市,库伦旗,150524000000,12/21/2017 11:18:15,12/21/2017 11:18:15,150000000000,150500000000,150524000000
1443,1701,湖南省,常德市,石门县,430726000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,430700000000,430726000000
1444,1702,安徽省,淮北市,杜集区,340602000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,340600000000,340602000000
1445,1704,河南省,许昌市,魏都区,411002000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,411000000000,411002000000
1446,1705,黑龙江省,牡丹江市,林口县,231025000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,231000000000,231025000000
1447,1706,江苏省,盐城市,滨海县,320922000000,12/21/2017 11:18:15,12/21/2017 11:18:15,320000000000,320900000000,320922000000
1448,1707,山东省,德州市,齐河县,371425000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,371400000000,371425000000
1449,1708,内蒙古自治区,锡林郭勒盟,东乌珠穆沁旗,152525000000,12/21/2017 11:18:15,12/21/2017 11:18:15,150000000000,152500000000,152525000000
1450,1709,西藏自治区,阿里地区,普兰县,542521000000,12/21/2017 11:18:15,12/21/2017 11:18:15,540000000000,542500000000,542521000000
1451,1710,广东省,肇庆市,广宁县,441223000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,441200000000,441223000000
1452,1711,安徽省,黄山市,歙县,341021000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,341000000000,341021000000
1453,1712,新疆维吾尔自治区,乌鲁木齐市,新市区,650104000000,12/21/2017 11:18:15,12/21/2017 11:18:15,650000000000,650100000000,650104000000
1454,1713,福建省,宁德市,屏南县,350923000000,12/21/2017 11:18:15,12/21/2017 11:18:15,350000000000,350900000000,350923000000
1455,1714,江西省,赣州市,信丰县,360722000000,12/21/2017 11:18:15,12/21/2017 11:18:15,360000000000,360700000000,360722000000
1456,1715,新疆维吾尔自治区,昌吉回族自治州,阜康市,652302000000,12/21/2017 11:18:15,12/21/2017 11:18:15,650000000000,652300000000,652302000000
1457,1716,四川省,凉山彝族自治州,会理县,513425000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,513400000000,513425000000
1458,1717,青海省,海北藏族自治州,刚察县,632224000000,12/21/2017 11:18:15,12/21/2017 11:18:15,630000000000,632200000000,632224000000
1459,1718,江苏省,泰州市,靖江市,321282000000,12/21/2017 11:18:15,12/21/2017 11:18:15,320000000000,321200000000,321282000000
1460,1719,山东省,青岛市,城阳区,370214000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,370200000000,370214000000
1461,1721,四川省,眉山市,丹棱县,511424000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,511400000000,511424000000
1462,1722,陕西省,西安市,碑林区,610103000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610100000000,610103000000
1463,1723,广东省,湛江市,坡头区,440804000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,440800000000,440804000000
1464,1724,辽宁省,大连市,中山区,210202000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,210200000000,210202000000
1465,1725,山东省,济南市,槐荫区,370104000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,370100000000,370104000000
1466,1726,内蒙古自治区,呼伦贝尔市,新巴尔虎左旗,150726000000,12/21/2017 11:18:15,12/21/2017 11:18:15,150000000000,150700000000,150726000000
1467,1727,黑龙江省,大庆市,大同区,230606000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,230600000000,230606000000
1468,1728,云南省,德宏傣族景颇族自治州,盈江县,533123000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,533100000000,533123000000
1469,1730,浙江省,台州市,温岭市,331081000000,12/21/2017 11:18:15,12/21/2017 11:18:15,330000000000,331000000000,331081000000
1470,1731,宁夏回族自治区,中卫市,沙坡头区,640502000000,12/21/2017 11:18:15,12/21/2017 11:18:15,640000000000,640500000000,640502000000
1471,1732,河北省,邯郸市,复兴区,130404000000,12/21/2017 11:18:15,12/21/2017 11:18:15,130000000000,130400000000,130404000000
1472,1734,云南省,红河哈尼族彝族自治州,金平苗族瑶族傣族自治县,532530000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,532500000000,532530000000
1473,1735,广西壮族自治区,贵港市,覃塘区,450804000000,12/21/2017 11:18:15,12/21/2017 11:18:15,450000000000,450800000000,450804000000
1474,1736,新疆维吾尔自治区,乌鲁木齐市,米东区,650109000000,12/21/2017 11:18:15,12/21/2017 11:18:15,650000000000,650100000000,650109000000
1475,1737,西藏自治区,阿里地区,改则县,542526000000,12/21/2017 11:18:15,12/21/2017 11:18:15,540000000000,542500000000,542526000000
1476,1738,陕西省,咸阳市,乾县,610424000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610400000000,610424000000
1477,1739,吉林省,白城市,镇赉县,220821000000,12/21/2017 11:18:15,12/21/2017 11:18:15,220000000000,220800000000,220821000000
1478,1740,四川省,甘孜藏族自治州,九龙县,513324000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,513300000000,513324000000
1479,1741,西藏自治区,拉萨市,当雄县,540122000000,12/21/2017 11:18:15,12/21/2017 11:18:15,540000000000,540100000000,540122000000
1480,1742,湖北省,宜昌市,夷陵区,420506000000,12/21/2017 11:18:15,12/21/2017 11:18:15,420000000000,420500000000,420506000000
1481,1743,安徽省,合肥市,庐阳区,340103000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,340100000000,340103000000
1482,1744,黑龙江省,齐齐哈尔市,梅里斯达斡尔族区,230208000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,230200000000,230208000000
1483,1746,湖北省,咸宁市,通城县,421222000000,12/21/2017 11:18:15,12/21/2017 11:18:15,420000000000,421200000000,421222000000
1484,1747,云南省,楚雄彝族自治州,楚雄市,532301000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,532300000000,532301000000
1485,1748,黑龙江省,伊春市,乌马河区,230711000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,230700000000,230711000000
1486,1749,山东省,东营市,东营区,370502000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,370500000000,370502000000
1487,1750,山东省,烟台市,牟平区,370612000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,370600000000,370612000000
1488,1751,福建省,三明市,泰宁县,350429000000,12/21/2017 11:18:15,12/21/2017 11:18:15,350000000000,350400000000,350429000000
1489,1752,福建省,漳州市,芗城区,350602000000,12/21/2017 11:18:15,12/21/2017 11:18:15,350000000000,350600000000,350602000000
1490,1753,广东省,汕尾市,城区,441502000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,441500000000,441502000000
1491,1754,四川省,资阳市,安岳县,512021000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,512000000000,512021000000
1492,1755,贵州省,黔南布依族苗族自治州,平塘县,522727000000,12/21/2017 11:18:15,12/21/2017 11:18:15,520000000000,522700000000,522727000000
1493,1756,贵州省,六盘水市,盘县,520222000000,12/21/2017 11:18:15,12/21/2017 11:18:15,520000000000,520200000000,520222000000
1494,1757,宁夏回族自治区,吴忠市,同心县,640324000000,12/21/2017 11:18:15,12/21/2017 11:18:15,640000000000,640300000000,640324000000
1495,1759,贵州省,贵阳市,乌当区,520112000000,12/21/2017 11:18:15,12/21/2017 11:18:15,520000000000,520100000000,520112000000
1496,1760,广东省,深圳市,南山区,440305000000,12/21/2017 11:18:15,12/21/2017 11:18:15,440000000000,440300000000,440305000000
1497,1762,黑龙江省,伊春市,新青区,230707000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,230700000000,230707000000
1498,1763,河南省,郑州市,巩义市,410181000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,410100000000,410181000000
1499,1764,四川省,凉山彝族自治州,越西县,513434000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,513400000000,513434000000
1500,1765,河南省,周口市,川汇区,411602000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,411600000000,411602000000
1501,1767,陕西省,商洛市,洛南县,611021000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,611000000000,611021000000
1502,1768,吉林省,长春市,南关区,220102000000,12/21/2017 11:18:15,12/21/2017 11:18:15,220000000000,220100000000,220102000000
1503,1769,黑龙江省,哈尔滨市,呼兰区,230111000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,230100000000,230111000000
1504,1770,四川省,宜宾市,高县,511525000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,511500000000,511525000000
1505,1771,河北省,衡水市,桃城区,131102000000,12/21/2017 11:18:15,12/21/2017 11:18:15,130000000000,131100000000,131102000000
1506,1773,青海省,玉树藏族自治州,称多县,632723000000,12/21/2017 11:18:15,12/21/2017 11:18:15,630000000000,632700000000,632723000000
1507,1774,云南省,文山壮族苗族自治州,广南县,532627000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,532600000000,532627000000
1508,1775,广西壮族自治区,桂林市,七星区,450305000000,12/21/2017 11:18:15,12/21/2017 11:18:15,450000000000,450300000000,450305000000
1509,1776,西藏自治区,日喀则市,仲巴县,540232000000,12/21/2017 11:18:15,12/21/2017 11:18:15,540000000000,540200000000,540232000000
1510,1777,山西省,太原市,古交市,140181000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140100000000,140181000000
1511,1778,吉林省,四平市,梨树县,220322000000,12/21/2017 11:18:15,12/21/2017 11:18:15,220000000000,220300000000,220322000000
1512,1779,四川省,成都市,龙泉驿区,510112000000,12/21/2017 11:18:15,12/21/2017 11:18:15,510000000000,510100000000,510112000000
1513,1780,湖南省,衡阳市,珠晖区,430405000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,430400000000,430405000000
1514,1782,甘肃省,酒泉市,肃北蒙古族自治县,620923000000,12/21/2017 11:18:15,12/21/2017 11:18:15,620000000000,620900000000,620923000000
1515,1783,河南省,南阳市,西峡县,411323000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,411300000000,411323000000
1516,1784,湖北省,荆州市,沙市区,421002000000,12/21/2017 11:18:15,12/21/2017 11:18:15,420000000000,421000000000,421002000000
1517,1785,江苏省,淮安市,淮安区,320803000000,12/21/2017 11:18:15,12/21/2017 11:18:15,320000000000,320800000000,320803000000
1518,1787,贵州省,遵义市,湄潭县,520328000000,12/21/2017 11:18:15,12/21/2017 11:18:15,520000000000,520300000000,520328000000
1519,1788,福建省,福州市,台江区,350103000000,12/21/2017 11:18:15,12/21/2017 11:18:15,350000000000,350100000000,350103000000
1520,1789,浙江省,宁波市,海曙区,330203000000,12/21/2017 11:18:15,12/21/2017 11:18:15,330000000000,330200000000,330203000000
1521,1790,山东省,济南市,长清区,370113000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,370100000000,370113000000
1522,1791,内蒙古自治区,鄂尔多斯市,杭锦旗,150625000000,12/21/2017 11:18:15,12/21/2017 11:18:15,150000000000,150600000000,150625000000
1523,1792,福建省,厦门市,翔安区,350213000000,12/21/2017 11:18:15,12/21/2017 11:18:15,350000000000,350200000000,350213000000
1524,1793,河北省,张家口市,尚义县,130725000000,12/21/2017 11:18:15,12/21/2017 11:18:15,130000000000,130700000000,130725000000
1525,1794,广西壮族自治区,河池市,都安瑶族自治县,451228000000,12/21/2017 11:18:15,12/21/2017 11:18:15,450000000000,451200000000,451228000000
1526,1795,西藏自治区,日喀则市,白朗县,540228000000,12/21/2017 11:18:15,12/21/2017 11:18:15,540000000000,540200000000,540228000000
1527,1796,陕西省,铜川市,耀州区,610204000000,12/21/2017 11:18:15,12/21/2017 11:18:15,610000000000,610200000000,610204000000
1528,1797,河南省,焦作市,修武县,410821000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,410800000000,410821000000
1529,1798,吉林省,吉林市,蛟河市,220281000000,12/21/2017 11:18:15,12/21/2017 11:18:15,220000000000,220200000000,220281000000
1530,1799,云南省,文山壮族苗族自治州,砚山县,532622000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,532600000000,532622000000
1531,1800,安徽省,滁州市,来安县,341122000000,12/21/2017 11:18:15,12/21/2017 11:18:15,340000000000,341100000000,341122000000
1532,1801,云南省,昭通市,鲁甸县,530621000000,12/21/2017 11:18:15,12/21/2017 11:18:15,530000000000,530600000000,530621000000
1533,1802,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿合奇县,653023000000,12/21/2017 11:18:15,12/21/2017 11:18:15,650000000000,653000000000,653023000000
1534,1804,辽宁省,朝阳市,凌源市,211382000000,12/21/2017 11:18:15,12/21/2017 11:18:15,210000000000,211300000000,211382000000
1535,1805,山东省,济宁市,邹城市,370883000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,370800000000,370883000000
1536,1806,甘肃省,庆阳市,宁县,621026000000,12/21/2017 11:18:15,12/21/2017 11:18:15,620000000000,621000000000,621026000000
1537,1807,江西省,鹰潭市,贵溪市,360681000000,12/21/2017 11:18:15,12/21/2017 11:18:15,360000000000,360600000000,360681000000
1538,1808,甘肃省,甘南藏族自治州,夏河县,623027000000,12/21/2017 11:18:15,12/21/2017 11:18:15,620000000000,623000000000,623027000000
1539,1809,黑龙江省,黑河市,北安市,231181000000,12/21/2017 11:18:15,12/21/2017 11:18:15,230000000000,231100000000,231181000000
1540,1810,山东省,烟台市,海阳市,370687000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,370600000000,370687000000
1541,1811,江苏省,南京市,六合区,320116000000,12/21/2017 11:18:15,12/21/2017 11:18:15,320000000000,320100000000,320116000000
1542,1812,湖南省,湘西土家族苗族自治州,凤凰县,433123000000,12/21/2017 11:18:15,12/21/2017 11:18:15,430000000000,433100000000,433123000000
1543,1814,山东省,德州市,德城区,371402000000,12/21/2017 11:18:15,12/21/2017 11:18:15,370000000000,371400000000,371402000000
1544,1815,山西省,晋中市,介休市,140781000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140700000000,140781000000
1545,1816,河南省,新乡市,牧野区,410711000000,12/21/2017 11:18:15,12/21/2017 11:18:15,410000000000,410700000000,410711000000
1546,1818,山西省,忻州市,保德县,140931000000,12/21/2017 11:18:15,12/21/2017 11:18:15,140000000000,140900000000,140931000000
1547,1819,江西省,新余市,渝水区,360502000000,12/21/2017 11:18:15,12/21/2017 11:18:15,360000000000,360500000000,360502000000
