id,province,city,area,street,community,code_num,create_time,edit_time,expire_date,change_type
695,广东省,汕尾市,陆河县,,,441523000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
696,四川省,资阳市,,,,512000000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
697,山东省,菏泽市,郓城县,,,371725000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
698,湖北省,恩施土家族苗族自治州,宣恩县,,,422825000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
699,河南省,新乡市,,,,410700000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
700,广东省,清远市,清新区,,,441803000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
701,宁夏回族自治区,石嘴山市,大武口区,,,640202000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
702,河北省,邢台市,临西县,,,130535000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
703,新疆维吾尔自治区,昌吉回族自治州,吉木萨尔县,,,652327000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
704,河南省,驻马店市,正阳县,,,411724000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
705,广东省,惠州市,惠城区,,,441302000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
706,黑龙江省,黑河市,孙吴县,,,231124000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
707,海南省,,五指山市,,,469001000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
708,山东省,威海市,环翠区,,,371002000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
709,甘肃省,陇南市,西和县,,,621225000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
710,浙江省,衢州市,开化县,,,330824000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
711,辽宁省,本溪市,平山区,,,210502000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
712,河南省,开封市,,,,410200000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
713,江西省,上饶市,德兴市,,,361181000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
714,新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,,,652822000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
715,山东省,潍坊市,潍城区,,,370702000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
716,陕西省,咸阳市,秦都区,,,610402000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
717,广西壮族自治区,桂林市,荔浦县,,,450331000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
718,黑龙江省,黑河市,逊克县,,,231123000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
719,黑龙江省,齐齐哈尔市,克山县,,,230229000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
720,广东省,清远市,清城区,,,441802000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
721,辽宁省,抚顺市,顺城区,,,210411000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
722,浙江省,温州市,泰顺县,,,330329000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
723,江苏省,南通市,海安县,,,320621000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
724,新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,,,652823000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
725,江西省,宜春市,袁州区,,,360902000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
726,吉林省,四平市,铁西区,,,220302000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
727,内蒙古自治区,包头市,达尔罕茂明安联合旗,,,150223000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
728,湖北省,荆州市,公安县,,,421022000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
729,辽宁省,本溪市,溪湖区,,,210503000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
730,云南省,红河哈尼族彝族自治州,个旧市,,,532501000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
731,陕西省,咸阳市,杨陵区,,,610403000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
732,青海省,黄南藏族自治州,尖扎县,,,632322000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
733,江西省,九江市,浔阳区,,,360403000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
734,陕西省,延安市,子长县,,,610623000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
735,河北省,邢台市,新河县,,,130530000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
736,海南省,,万宁市,,,469006000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
737,西藏自治区,那曲地区,巴青县,,,542429000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
738,贵州省,黔南布依族苗族自治州,福泉市,,,522702000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
739,河南省,平顶山市,宝丰县,,,410421000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
740,四川省,成都市,邛崃市,,,510183000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
741,湖南省,衡阳市,祁东县,,,430426000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
742,云南省,红河哈尼族彝族自治州,,,,532500000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
743,四川省,德阳市,什邡市,,,510682000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
744,吉林省,四平市,,,,220300000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
745,广西壮族自治区,贺州市,八步区,,,451102000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
746,新疆维吾尔自治区,昌吉回族自治州,呼图壁县,,,652323000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
747,河北省,邢台市,清河县,,,130534000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
748,四川省,成都市,崇州市,,,510184000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
749,四川省,泸州市,泸县,,,510521000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
750,西藏自治区,拉萨市,城关区,,,540102000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
751,安徽省,合肥市,肥西县,,,340123000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
752,河北省,邢台市,广宗县,,,130531000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
753,山东省,青岛市,市南区,,,370202000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
754,河南省,平顶山市,郏县,,,410425000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
755,陕西省,西安市,户县,,,610125000000,12/21/2017 11:18:15,12/21/2017 14:53:50,12/31/2015,撤销
756,湖北省,,,,,420000000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
757,浙江省,台州市,,,,331000000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
758,吉林省,长春市,榆树市,,,220182000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
759,上海市,,长宁区,,,310105000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
760,广东省,,,,,440000000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
761,河北省,廊坊市,永清县,,,131023000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
762,广西壮族自治区,来宾市,忻城县,,,451321000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
763,河南省,驻马店市,遂平县,,,411728000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
764,西藏自治区,昌都市,江达县,,,540321000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
765,湖北省,恩施土家族苗族自治州,咸丰县,,,422826000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
766,吉林省,通化市,通化县,,,220521000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
767,山东省,菏泽市,鄄城县,,,371726000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
768,河南省,新乡市,凤泉区,,,410704000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
769,湖北省,荆州市,监利县,,,421023000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
770,西藏自治区,拉萨市,,,,540100000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
771,陕西省,西安市,周至县,,,610124000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
772,湖北省,随州市,曾都区,,,421303000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
773,台湾省,,,,,710000000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
774,山西省,忻州市,宁武县,,,140925000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
775,安徽省,淮南市,田家庵区,,,340403000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
776,甘肃省,庆阳市,,,,621000000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
777,四川省,德阳市,绵竹市,,,510683000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
778,湖北省,荆州市,江陵县,,,421024000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
779,内蒙古自治区,,,,,150000000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
780,甘肃省,陇南市,成县,,,621221000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
781,山西省,长治市,黎城县,,,140426000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
782,山东省,菏泽市,巨野县,,,371724000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
783,四川省,自贡市,自流井区,,,510302000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
784,安徽省,淮南市,大通区,,,340402000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
785,四川省,泸州市,合江县,,,510522000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
786,四川省,广元市,,,,510800000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
787,山西省,忻州市,繁峙县,,,140924000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
788,吉林省,白山市,临江市,,,220681000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
789,安徽省,合肥市,庐江县,,,340124000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
790,广东省,湛江市,廉江市,,,440881000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
791,湖北省,宜昌市,西陵区,,,420502000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
792,贵州省,安顺市,紫云苗族布依族自治县,,,520425000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
793,内蒙古自治区,呼伦贝尔市,莫力达瓦达斡尔族自治旗,,,150722000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
794,新疆维吾尔自治区,阿克苏地区,柯坪县,,,652929000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
795,广西壮族自治区,河池市,巴马瑶族自治县,,,451227000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
796,安徽省,淮南市,谢家集区,,,340404000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
797,山东省,济南市,,,,370100000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
798,四川省,宜宾市,,,,511500000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
799,广西壮族自治区,北海市,银海区,,,450503000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
800,山西省,运城市,新绛县,,,140825000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
801,山东省,枣庄市,台儿庄区,,,370405000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
802,青海省,海南藏族自治州,贵南县,,,632525000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
803,四川省,阿坝藏族羌族自治州,小金县,,,513227000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
804,河北省,沧州市,东光县,,,130923000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
805,西藏自治区,阿里地区,革吉县,,,542525000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
806,新疆维吾尔自治区,昌吉回族自治州,玛纳斯县,,,652324000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
807,山东省,日照市,岚山区,,,371103000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
808,江苏省,,,,,320000000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
809,云南省,文山壮族苗族自治州,富宁县,,,532628000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
810,陕西省,咸阳市,礼泉县,,,610425000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
811,河南省,,,,,410000000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
812,黑龙江省,伊春市,五营区,,,230710000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
813,云南省,昭通市,巧家县,,,530622000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
814,河北省,沧州市,新华区,,,130902000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
815,贵州省,黔南布依族苗族自治州,独山县,,,522726000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
816,河南省,洛阳市,涧西区,,,410305000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
817,四川省,甘孜藏族自治州,石渠县,,,513332000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
818,广东省,深圳市,宝安区,,,440306000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
819,福建省,南平市,建瓯市,,,350783000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
820,四川省,乐山市,沙湾区,,,511111000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
821,湖北省,宜昌市,长阳土家族自治县,,,420528000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
822,河南省,南阳市,卧龙区,,,411303000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
823,云南省,楚雄彝族自治州,元谋县,,,532328000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
824,福建省,福州市,晋安区,,,350111000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
825,福建省,漳州市,南靖县,,,350627000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
826,贵州省,遵义市,仁怀市,,,520382000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
827,山东省,潍坊市,,,,370700000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
828,湖南省,永州市,新田县,,,431128000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
829,浙江省,衢州市,柯城区,,,330802000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
830,广西壮族自治区,梧州市,岑溪市,,,450481000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
831,四川省,泸州市,江阳区,,,510502000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
832,江西省,吉安市,青原区,,,360803000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
833,辽宁省,锦州市,,,,210700000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
834,山东省,德州市,陵城区,,,371403000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
835,云南省,大理白族自治州,祥云县,,,532923000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
836,江苏省,徐州市,丰县,,,320321000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
837,广东省,江门市,开平市,,,440783000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
838,江苏省,泰州市,兴化市,,,321281000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
839,陕西省,铜川市,,,,610200000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
840,甘肃省,甘南藏族自治州,碌曲县,,,623026000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
841,湖北省,襄阳市,宜城市,,,420684000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
842,河北省,邯郸市,馆陶县,,,130433000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
843,江西省,九江市,瑞昌市,,,360481000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
844,河北省,廊坊市,文安县,,,131026000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
845,安徽省,池州市,贵池区,,,341702000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
846,青海省,海东市,平安区,,,630203000000,12/21/2017 11:18:15,12/21/2017 14:53:36,,新增
847,河南省,三门峡市,义马市,,,411281000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
848,云南省,昆明市,五华区,,,530102000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
849,内蒙古自治区,呼和浩特市,托克托县,,,150122000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
850,河北省,保定市,高阳县,,,130628000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
851,湖南省,常德市,桃源县,,,430725000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
852,甘肃省,临夏回族自治州,永靖县,,,622923000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
853,河北省,保定市,竞秀区,,,130602000000,12/21/2017 11:18:15,12/21/2017 16:05:11,,名称变更
854,青海省,黄南藏族自治州,,,,632300000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
855,吉林省,延边朝鲜族自治州,珲春市,,,222404000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
856,陕西省,西安市,莲湖区,,,610104000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
857,江苏省,盐城市,,,,320900000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
858,江苏省,无锡市,滨湖区,,,320211000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
859,湖南省,永州市,零陵区,,,431102000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
860,山西省,晋城市,泽州县,,,140525000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
861,广西壮族自治区,百色市,右江区,,,451002000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
862,广东省,汕头市,濠江区,,,440512000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
863,四川省,宜宾市,宜宾县,,,511521000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
864,青海省,海东市,化隆回族自治县,,,630224000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
865,河北省,石家庄市,赵县,,,130133000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
866,云南省,保山市,施甸县,,,530521000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
867,新疆维吾尔自治区,喀什地区,英吉沙县,,,653123000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
868,湖北省,荆门市,东宝区,,,420802000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
869,陕西省,延安市,黄龙县,,,610631000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
870,山东省,滨州市,滨城区,,,371602000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
871,安徽省,池州市,青阳县,,,341723000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
872,江苏省,徐州市,,,,320300000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
873,江西省,九江市,武宁县,,,360423000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
874,河南省,郑州市,上街区,,,410106000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
875,宁夏回族自治区,固原市,,,,640400000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
876,辽宁省,沈阳市,东陵区,,,210112000000,12/21/2017 11:18:15,12/21/2017 14:53:38,12/31/2015,名称变更
877,北京市,,延庆区,,,110119000000,12/21/2017 11:18:15,12/21/2017 14:53:36,,新增
878,安徽省,安庆市,桐城市,,,340881000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
879,海南省,海口市,秀英区,,,460105000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
880,江西省,赣州市,瑞金市,,,360781000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
881,内蒙古自治区,包头市,东河区,,,150202000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
882,河北省,石家庄市,赞皇县,,,130129000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
883,浙江省,杭州市,临安市,,,330185000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
884,黑龙江省,齐齐哈尔市,铁锋区,,,230204000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
885,山东省,烟台市,福山区,,,370611000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
886,河南省,开封市,兰考县,,,410225000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
887,四川省,眉山市,青神县,,,511425000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
888,内蒙古自治区,呼伦贝尔市,根河市,,,150785000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
889,贵州省,毕节市,,,,520500000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
890,广东省,珠海市,香洲区,,,440402000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
891,江西省,上饶市,,,,361100000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
892,内蒙古自治区,鄂尔多斯市,达拉特旗,,,150621000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
893,内蒙古自治区,锡林郭勒盟,苏尼特右旗,,,152524000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
894,辽宁省,沈阳市,皇姑区,,,210105000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
895,云南省,德宏傣族景颇族自治州,梁河县,,,533122000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
896,陕西省,渭南市,韩城市,,,610581000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
897,黑龙江省,绥化市,北林区,,,231202000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
898,湖北省,十堰市,张湾区,,,420303000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
899,广西壮族自治区,贺州市,昭平县,,,451121000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
900,云南省,普洱市,江城哈尼族彝族自治县,,,530826000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
901,四川省,南充市,营山县,,,511322000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
902,广西壮族自治区,百色市,平果县,,,451023000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
903,四川省,凉山彝族自治州,冕宁县,,,513433000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
904,四川省,甘孜藏族自治州,丹巴县,,,513323000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
905,山西省,朔州市,山阴县,,,140621000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
906,广东省,韶关市,,,,440200000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
907,浙江省,温州市,龙湾区,,,330303000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
908,甘肃省,张掖市,甘州区,,,620702000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
909,河南省,信阳市,息县,,,411528000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
910,云南省,昆明市,官渡区,,,530111000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
911,广东省,揭阳市,,,,445200000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
912,西藏自治区,那曲地区,聂荣县,,,542424000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
913,海南省,,屯昌县,,,469022000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
914,江西省,抚州市,南丰县,,,361023000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
915,贵州省,铜仁市,万山区,,,520603000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
916,广东省,清远市,连州市,,,441882000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
917,河北省,承德市,宽城满族自治县,,,130827000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
918,广西壮族自治区,梧州市,蒙山县,,,450423000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
919,吉林省,长春市,双阳区,,,220112000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
920,福建省,泉州市,,,,350500000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
921,河北省,张家口市,万全县,,,130729000000,12/21/2017 11:18:15,12/21/2017 14:53:50,12/31/2015,撤销
922,黑龙江省,鸡西市,鸡东县,,,230321000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
923,江苏省,淮安市,清浦区,,,320811000000,12/21/2017 11:18:15,12/21/2017 14:53:50,12/31/2015,撤销
924,新疆维吾尔自治区,和田地区,于田县,,,653226000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
925,贵州省,贵阳市,花溪区,,,520111000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
926,陕西省,安康市,紫阳县,,,610924000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
927,重庆市,,万州区,,,500101000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
928,内蒙古自治区,通辽市,开鲁县,,,150523000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
929,江西省,南昌市,东湖区,,,360102000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
930,天津市,,津南区,,,120112000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
931,福建省,宁德市,古田县,,,350922000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
932,山西省,阳泉市,,,,140300000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
933,辽宁省,辽阳市,灯塔市,,,211081000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
934,湖南省,邵阳市,邵东县,,,430521000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
935,河南省,新乡市,辉县市,,,410782000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
936,湖北省,襄阳市,南漳县,,,420624000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
937,甘肃省,庆阳市,正宁县,,,621025000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
938,重庆市,,,,,500000000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
939,山东省,德州市,临邑县,,,371424000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
940,辽宁省,辽阳市,辽阳县,,,211021000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
941,河北省,邯郸市,丛台区,,,130403000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
942,江苏省,苏州市,昆山市,,,320583000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
943,福建省,莆田市,仙游县,,,350322000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
944,河南省,濮阳市,,,,410900000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
945,广东省,云浮市,郁南县,,,445322000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
946,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,,,653001000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
947,江西省,吉安市,新干县,,,360824000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
948,吉林省,白山市,浑江区,,,220602000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
949,青海省,西宁市,城北区,,,630105000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
950,黑龙江省,大庆市,红岗区,,,230605000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
951,河南省,新乡市,获嘉县,,,410724000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
952,新疆维吾尔自治区,塔城地区,塔城市,,,654201000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
953,山西省,晋中市,灵石县,,,140729000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
954,青海省,果洛藏族自治州,玛沁县,,,632621000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
955,福建省,龙岩市,长汀县,,,350821000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
956,浙江省,舟山市,岱山县,,,330921000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
957,湖北省,孝感市,,,,420900000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
958,河南省,南阳市,镇平县,,,411324000000,12/21/2017 11:18:15,12/21/2017 11:18:15,,
