id,province,city,area,street,community,code_num,create_time,edit_time,expire_date,change_type
2614,江西省,南昌市,湾里区,,,360105000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2615,广东省,阳江市,阳东县,,,441723000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2616,四川省,宜宾市,珙县,,,511526000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2617,青海省,玉树藏族自治州,治多县,,,632724000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2618,四川省,成都市,金牛区,,,510106000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2619,福建省,宁德市,福鼎市,,,350982000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2620,浙江省,温州市,,,,330300000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2621,贵州省,黔西南布依族苗族自治州,安龙县,,,522328000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2622,河南省,漯河市,临颍县,,,411122000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2623,浙江省,衢州市,江山市,,,330881000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2624,黑龙江省,哈尔滨市,延寿县,,,230129000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2625,内蒙古自治区,呼伦贝尔市,牙克石市,,,150782000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2626,辽宁省,辽阳市,白塔区,,,211002000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2627,北京市,,石景山区,,,110107000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2628,西藏自治区,日喀则地区,江孜县,,,542323000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2629,河南省,三门峡市,,,,411200000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2630,宁夏回族自治区,吴忠市,盐池县,,,640323000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2631,辽宁省,大连市,金州区,,,210213000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2632,上海市,,,,,310000000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2633,四川省,德阳市,罗江县,,,510626000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2634,湖南省,邵阳市,新宁县,,,430528000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2635,内蒙古自治区,鄂尔多斯市,鄂托克旗,,,150624000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2636,湖南省,怀化市,中方县,,,431221000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2637,甘肃省,张掖市,山丹县,,,620725000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2638,山东省,淄博市,淄川区,,,370302000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2639,湖北省,十堰市,,,,420300000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2640,四川省,遂宁市,,,,510900000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2641,广东省,阳江市,江城区,,,441702000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2642,湖北省,武汉市,硚口区,,,420104000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2643,贵州省,黔东南苗族侗族自治州,雷山县,,,522634000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2644,云南省,红河哈尼族彝族自治州,石屏县,,,532525000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2645,安徽省,宣城市,绩溪县,,,341824000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2646,江苏省,南通市,海门市,,,320684000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2647,上海市,,杨浦区,,,310110000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2648,新疆维吾尔自治区,博尔塔拉蒙古自治州,博乐市,,,652701000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2649,广西壮族自治区,南宁市,江南区,,,450105000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2650,陕西省,榆林市,榆阳区,,,610802000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2651,河北省,石家庄市,藁城市,,,130182000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2652,西藏自治区,山南地区,错那县,,,542232000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2653,辽宁省,锦州市,凌海市,,,210781000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2654,辽宁省,鞍山市,岫岩满族自治县,,,210323000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2655,广东省,阳江市,阳西县,,,441721000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2656,安徽省,马鞍山市,当涂县,,,340521000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2657,山东省,烟台市,芝罘区,,,370602000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2658,西藏自治区,昌都地区,八宿县,,,542127000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2659,河北省,邢台市,隆尧县,,,130525000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2660,山西省,吕梁市,柳林县,,,141125000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2661,河北省,保定市,蠡县,,,130635000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2662,广西壮族自治区,梧州市,,,,450400000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2663,四川省,达州市,通川区,,,511702000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2664,西藏自治区,拉萨市,达孜县,,,540126000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2665,黑龙江省,鹤岗市,工农区,,,230403000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2666,内蒙古自治区,巴彦淖尔市,乌拉特后旗,,,150825000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2667,安徽省,六安市,金寨县,,,341524000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2668,河南省,郑州市,二七区,,,410103000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2669,广东省,梅州市,梅江区,,,441402000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2670,浙江省,台州市,仙居县,,,331024000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2671,江西省,萍乡市,上栗县,,,360322000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2672,四川省,南充市,高坪区,,,511303000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2673,湖北省,咸宁市,赤壁市,,,421281000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2674,黑龙江省,齐齐哈尔市,碾子山区,,,230207000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2675,湖南省,张家界市,永定区,,,430802000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2676,辽宁省,大连市,普兰店市,,,210282000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2677,内蒙古自治区,锡林郭勒盟,,,,152500000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2678,河北省,石家庄市,新乐市,,,130184000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2679,安徽省,芜湖市,芜湖县,,,340221000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2680,河南省,安阳市,汤阴县,,,410523000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2681,湖北省,,神农架林区,,,429021000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2682,湖北省,武汉市,武昌区,,,420106000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2683,青海省,西宁市,,,,630100000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2684,吉林省,白山市,江源区,,,220605000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2685,广西壮族自治区,贵港市,平南县,,,450821000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2686,贵州省,铜仁市,玉屏侗族自治县,,,520622000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2687,陕西省,宝鸡市,金台区,,,610303000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2688,江苏省,盐城市,阜宁县,,,320923000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2689,福建省,泉州市,安溪县,,,350524000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2690,江西省,上饶市,铅山县,,,361124000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2691,新疆维吾尔自治区,哈密地区,,,,652200000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2692,宁夏回族自治区,银川市,灵武市,,,640181000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2693,吉林省,吉林市,舒兰市,,,220283000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2694,四川省,阿坝藏族羌族自治州,阿坝县,,,513231000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2695,黑龙江省,鹤岗市,绥滨县,,,230422000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2696,安徽省,合肥市,包河区,,,340111000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2697,四川省,凉山彝族自治州,德昌县,,,513424000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2698,福建省,泉州市,丰泽区,,,350503000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2699,新疆维吾尔自治区,喀什地区,巴楚县,,,653130000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2700,青海省,海东地区,化隆回族自治县,,,632127000000,12/21/2017 11:18:52,12/21/2017 14:52:57,12/31/2012,撤销
2701,安徽省,芜湖市,南陵县,,,340223000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2702,河南省,焦作市,武陟县,,,410823000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2703,江苏省,连云港市,海州区,,,320706000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2704,甘肃省,天水市,,,,620500000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2705,四川省,广元市,元坝区,,,510811000000,12/21/2017 11:18:52,12/21/2017 14:52:45,12/31/2012,名称变更
2706,陕西省,安康市,镇坪县,,,610927000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2707,山西省,太原市,尖草坪区,,,140108000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2708,四川省,凉山彝族自治州,,,,513400000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2709,安徽省,马鞍山市,和县,,,340523000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2710,黑龙江省,佳木斯市,郊区,,,230811000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2711,天津市,,河西区,,,120103000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2712,浙江省,温州市,乐清市,,,330382000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2713,河北省,保定市,安国市,,,130683000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2714,山西省,运城市,盐湖区,,,140802000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2715,广西壮族自治区,桂林市,临桂县,,,450322000000,12/21/2017 11:18:52,12/21/2017 14:52:57,12/31/2012,撤销
2716,黑龙江省,七台河市,勃利县,,,230921000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2717,吉林省,辽源市,东丰县,,,220421000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2718,河南省,三门峡市,湖滨区,,,411202000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2719,湖北省,黄冈市,罗田县,,,421123000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2720,青海省,果洛藏族自治州,玛多县,,,632626000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2721,广西壮族自治区,南宁市,宾阳县,,,450126000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2722,湖北省,宜昌市,远安县,,,420525000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2723,河北省,秦皇岛市,青龙满族自治县,,,130321000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2724,四川省,宜宾市,南溪区,,,511503000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2725,甘肃省,天水市,清水县,,,620521000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2726,云南省,丽江市,古城区,,,530702000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2727,山东省,德州市,,,,371400000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2728,河北省,承德市,兴隆县,,,130822000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2729,陕西省,西安市,长安区,,,610116000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2730,湖北省,黄冈市,浠水县,,,421125000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2731,贵州省,安顺市,普定县,,,520422000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2732,湖南省,湘西土家族苗族自治州,吉首市,,,433101000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2733,湖南省,长沙市,芙蓉区,,,430102000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2734,云南省,玉溪市,元江哈尼族彝族傣族自治县,,,530428000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2735,广东省,韶关市,乐昌市,,,440281000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2736,湖南省,岳阳市,云溪区,,,430603000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2737,湖北省,孝感市,安陆市,,,420982000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2738,福建省,泉州市,泉港区,,,350505000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2739,新疆维吾尔自治区,阿克苏地区,拜城县,,,652926000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2740,河南省,鹤壁市,鹤山区,,,410602000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2741,陕西省,安康市,白河县,,,610929000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2742,贵州省,铜仁市,思南县,,,520624000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2743,内蒙古自治区,乌兰察布市,丰镇市,,,150981000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2744,陕西省,渭南市,,,,610500000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2745,山东省,滨州市,惠民县,,,371621000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2746,内蒙古自治区,巴彦淖尔市,乌拉特前旗,,,150823000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2747,黑龙江省,七台河市,,,,230900000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2748,甘肃省,定西市,安定区,,,621102000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2749,湖南省,株洲市,醴陵市,,,430281000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2750,安徽省,滁州市,,,,341100000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2751,云南省,昭通市,威信县,,,530629000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2752,河南省,许昌市,长葛市,,,411082000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2753,广东省,梅州市,平远县,,,441426000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2754,陕西省,汉中市,略阳县,,,610727000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2755,山西省,太原市,迎泽区,,,140106000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2756,内蒙古自治区,兴安盟,突泉县,,,152224000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2757,四川省,乐山市,峨眉山市,,,511181000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2758,山东省,烟台市,莱州市,,,370683000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2759,甘肃省,张掖市,临泽县,,,620723000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2760,海南省,海口市,美兰区,,,460108000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2761,山西省,运城市,万荣县,,,140822000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2762,山西省,忻州市,偏关县,,,140932000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2763,河南省,周口市,扶沟县,,,411621000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2764,福建省,龙岩市,,,,350800000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2765,浙江省,金华市,磐安县,,,330727000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2766,广西壮族自治区,崇左市,扶绥县,,,451421000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2767,重庆市,,开县,,,500234000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2768,浙江省,杭州市,建德市,,,330182000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2769,福建省,莆田市,涵江区,,,350303000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2770,广东省,佛山市,高明区,,,440608000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2771,山东省,日照市,莒县,,,371122000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2772,陕西省,渭南市,临渭区,,,610502000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2773,河南省,周口市,太康县,,,411627000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2774,河北省,衡水市,景县,,,131127000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2775,福建省,福州市,福清市,,,350181000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2776,河南省,开封市,金明区,,,410211000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2777,广西壮族自治区,南宁市,西乡塘区,,,450107000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2778,云南省,西双版纳傣族自治州,勐海县,,,532822000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2779,黑龙江省,七台河市,新兴区,,,230902000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2780,河北省,邯郸市,邱县,,,130430000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2781,辽宁省,抚顺市,,,,210400000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2782,黑龙江省,哈尔滨市,木兰县,,,230127000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2783,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,,,653024000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2784,河北省,保定市,博野县,,,130637000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2785,陕西省,汉中市,洋县,,,610723000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2786,河北省,邢台市,南和县,,,130527000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2787,山西省,吕梁市,岚县,,,141127000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2788,黑龙江省,绥化市,绥棱县,,,231226000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2789,内蒙古自治区,鄂尔多斯市,,,,150600000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2790,新疆维吾尔自治区,阿克苏地区,沙雅县,,,652924000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2791,河北省,衡水市,安平县,,,131125000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2792,吉林省,辽源市,西安区,,,220403000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2793,广东省,湛江市,遂溪县,,,440823000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2794,江西省,吉安市,,,,360800000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2795,黑龙江省,牡丹江市,西安区,,,231005000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2796,广东省,佛山市,禅城区,,,440604000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2797,广东省,肇庆市,鼎湖区,,,441203000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2798,河北省,石家庄市,,,,130100000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2799,湖北省,十堰市,郧县,,,420321000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2800,河南省,平顶山市,汝州市,,,410482000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2801,浙江省,宁波市,宁海县,,,330226000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2802,山东省,淄博市,博山区,,,370304000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2803,湖南省,长沙市,岳麓区,,,430104000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2804,四川省,达州市,宣汉县,,,511722000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2805,浙江省,丽水市,莲都区,,,331102000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2806,山东省,烟台市,招远市,,,370685000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2807,山西省,阳泉市,平定县,,,140321000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2808,宁夏回族自治区,中卫市,海原县,,,640522000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2809,辽宁省,抚顺市,新抚区,,,210402000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2810,山西省,长治市,沁源县,,,140431000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2811,山东省,烟台市,长岛县,,,370634000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2812,广东省,阳江市,,,,441700000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2813,辽宁省,朝阳市,北票市,,,211381000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2814,辽宁省,沈阳市,法库县,,,210124000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2815,云南省,楚雄彝族自治州,姚安县,,,532325000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2816,辽宁省,辽阳市,,,,211000000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2817,上海市,,闵行区,,,310112000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2818,内蒙古自治区,兴安盟,科尔沁右翼中旗,,,152222000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2819,湖南省,岳阳市,平江县,,,430626000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2820,河北省,廊坊市,安次区,,,131002000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2821,四川省,内江市,资中县,,,511025000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2822,浙江省,金华市,东阳市,,,330783000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2823,四川省,绵阳市,安县,,,510724000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2824,广东省,湛江市,赤坎区,,,440802000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2825,黑龙江省,大庆市,杜尔伯特蒙古族自治县,,,230624000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2826,湖南省,怀化市,洪江市,,,431281000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2827,内蒙古自治区,通辽市,扎鲁特旗,,,150526000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2828,重庆市,,彭水苗族土家族自治县,,,500243000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2829,甘肃省,白银市,,,,620400000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2830,内蒙古自治区,锡林郭勒盟,太仆寺旗,,,152527000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2831,安徽省,芜湖市,三山区,,,340208000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2832,山西省,朔州市,怀仁县,,,140624000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2833,福建省,龙岩市,新罗区,,,350802000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2834,广西壮族自治区,百色市,那坡县,,,451026000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2835,内蒙古自治区,巴彦淖尔市,,,,150800000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2836,云南省,普洱市,景东彝族自治县,,,530823000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2837,辽宁省,盘锦市,,,,211100000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2838,重庆市,,合川区,,,500117000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2839,河南省,信阳市,固始县,,,411525000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2840,湖北省,鄂州市,华容区,,,420703000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2841,河北省,秦皇岛市,北戴河区,,,130304000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2842,辽宁省,铁岭市,西丰县,,,211223000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2843,江苏省,苏州市,吴中区,,,320506000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2844,江西省,吉安市,永新县,,,360830000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2845,西藏自治区,昌都地区,昌都县,,,542121000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2846,陕西省,西安市,阎良区,,,610114000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2847,海南省,,保亭黎族苗族自治县,,,469029000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2848,江西省,吉安市,遂川县,,,360827000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2849,广西壮族自治区,来宾市,,,,451300000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2850,山西省,大同市,大同县,,,140227000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2851,河南省,商丘市,梁园区,,,411402000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2852,广东省,汕头市,澄海区,,,440515000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2853,江西省,上饶市,鄱阳县,,,361128000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2854,四川省,成都市,新津县,,,510132000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2855,河南省,平顶山市,石龙区,,,410404000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2856,湖南省,益阳市,,,,430900000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2857,黑龙江省,齐齐哈尔市,讷河市,,,230281000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2858,贵州省,黔东南苗族侗族自治州,天柱县,,,522627000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2859,山西省,临汾市,浮山县,,,141027000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2860,贵州省,六盘水市,六枝特区,,,520203000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2861,广东省,汕尾市,,,,441500000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2862,湖北省,武汉市,洪山区,,,420111000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2863,贵州省,铜仁市,德江县,,,520626000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2864,内蒙古自治区,乌兰察布市,商都县,,,150923000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2865,河北省,邯郸市,磁县,,,130427000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2866,陕西省,延安市,,,,610600000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2867,湖南省,湘潭市,湘潭县,,,430321000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2868,西藏自治区,林芝地区,墨脱县,,,542624000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2869,浙江省,绍兴市,诸暨市,,,330681000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2870,甘肃省,甘南藏族自治州,舟曲县,,,623023000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
2871,内蒙古自治区,赤峰市,林西县,,,150424000000,12/21/2017 11:18:52,12/21/2017 14:50:41,,
